timestamp,Adblue,Vega_in3fr,vega_in3A,Высокие обороты ДВС,Высота,Граница ХХ оборотов ДВС,Граница высоких оборотов ДВС,Заряд батареи (bat),КОМ,Кузов угол ,Нагрузка ДВС,Напряжение АКБ,Напряжение сети,Обороты ДВС,Погрешность GPS,Положение педали газа,Пробег произвольный,Скорость,Скорость с тахографа,Спутники,Температура ДВС,Угол кузова (лайт),Уровень масла,Уровень сигнала GSM,Уровень топлива (CAN),Масса автомобиля,Масса груза,Масса груза (для пробега),Нагрузка на ось,Нагрузка на ось 1,Нагрузка на ось 2,Нагрузка на ось 3,Скорость с кан
2023-12-04 17:55:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.98,0.0,0.63,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 18:05:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.98,0.0,0.64,0.0,12789.0,,0.0,18.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 18:15:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.97,0.0,0.56,0.0,12789.0,,0.0,19.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 18:25:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.98,0.0,0.56,0.0,12789.0,,0.0,20.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 18:35:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.97,0.0,0.67,0.0,12789.0,,0.0,16.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 18:45:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.97,0.0,0.65,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 18:55:53,5.0,0.0,0.0532,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.96,0.0,0.78,0.0,12789.0,,0.0,15.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 19:05:53,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.95,0.0,0.7,0.0,12789.0,,0.0,14.0,-0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-04 19:15:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.96,0.0,0.7,0.0,12789.0,,0.0,15.0,-0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-04 19:25:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.95,0.0,0.77,0.0,12789.0,,0.0,14.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 19:35:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.96,0.0,0.64,0.0,12789.0,,0.0,17.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 19:45:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.8,0.0,12789.0,,0.0,15.0,-0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-04 19:55:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.76,0.0,12789.0,,0.0,15.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 20:05:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.71,0.0,12789.0,,0.0,15.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 20:15:54,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.76,0.0,12789.0,,0.0,14.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 20:25:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.95,0.0,0.74,0.0,12789.0,,0.0,15.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 20:35:53,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.9,0.0,12789.0,,0.0,13.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 20:45:53,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.8,0.0,12789.0,,0.0,12.0,-0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-04 20:55:53,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.83,0.0,12789.0,,0.0,13.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 21:05:53,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.8,0.0,12789.0,,0.0,15.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 21:15:53,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.92,0.0,12789.0,,0.0,13.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 21:25:53,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.73,0.0,12789.0,,0.0,16.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 21:35:53,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.94,0.0,0.68,0.0,12789.0,,0.0,17.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 21:45:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.95,0.0,0.65,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 21:55:53,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.67,0.0,12789.0,,0.0,17.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 22:05:53,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.65,0.0,12789.0,,0.0,19.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 22:15:54,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.87,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 22:25:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.84,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 22:35:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.74,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 22:45:54,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.81,0.0,12789.0,,0.0,18.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 22:55:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.7,0.0,12789.0,,0.0,18.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 23:05:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.93,0.0,0.73,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 23:15:54,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.68,0.0,12789.0,,0.0,18.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 23:25:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.63,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-04 23:35:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.7,0.0,12789.0,,0.0,17.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 23:45:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.73,0.0,12789.0,,0.0,17.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-04 23:55:53,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.72,0.0,12789.0,,0.0,18.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-05 00:05:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.73,0.0,12789.0,,0.0,17.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-05 00:07:54,,,,,188.0,,,99.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,
2023-12-05 00:08:54,,,,,188.0,,,99.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,
2023-12-05 00:15:54,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.82,0.0,12789.0,,0.0,16.0,-0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-05 00:25:40,,,,,135.0,,,99.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,
2023-12-05 00:25:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.72,0.0,12789.0,,0.0,16.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 00:25:54,,,,,135.0,,,99.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,
2023-12-05 00:35:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.92,0.0,0.78,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 00:45:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.87,0.0,12789.0,,0.0,18.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 00:55:20,,,,,,,,99.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,
2023-12-05 00:55:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.85,0.0,12789.0,,0.0,16.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 00:59:20,,,,,,,,99.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,
2023-12-05 01:05:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.9,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 01:15:54,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.83,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 01:25:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.9,0.0,0.8,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 01:35:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.9,0.0,0.77,0.0,12789.0,,0.0,18.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 01:45:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.9,0.0,0.91,0.0,12789.0,,0.0,17.0,-0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-05 01:55:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.9,0.0,0.77,0.0,12789.0,,0.0,19.0,-0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-05 02:05:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.91,0.0,0.73,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 02:15:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.89,0.0,0.77,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 02:17:21,,,,,,,,99.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,
2023-12-05 02:18:21,,,,,,,,99.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,
2023-12-05 02:25:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.88,0.0,0.82,0.0,12789.0,,0.0,17.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 02:35:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.89,0.0,0.99,0.0,12789.0,,0.0,16.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 02:45:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.89,0.0,0.69,0.0,12789.0,,0.0,19.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 02:55:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,3.73,24.89,0.0,0.76,0.0,12789.0,,0.0,15.0,-0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-05 02:58:12,0.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,24.77,0.0,1.02,0.0,37817.0,,0.0,10.0,0.0,,102.0,31.0,289.1,18.95,2.1890000000021246,2.1890000000021246,6.7,,6.7,,0.0
2023-12-05 02:58:17,0.0,0.0,20.3351,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,24.76,0.0,1.28,0.0,37817.0,,0.0,8.0,0.0,,102.0,31.0,289.1,18.95,2.1890000000021246,2.1890000000021246,6.7,,6.7,,0.0
2023-12-05 02:58:19,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.26,0.0,1.24,0.0,37817.0,,0.0,8.0,0.0,,0.0,29.0,0.0,18.95,2.1890000000021246,2.1890000000021246,0.0,,6.7,,0.0
2023-12-05 02:58:20,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.4,0.0,0.93,0.0,35868.0,,0.0,8.0,0.0,,102.0,29.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:21,0.0,0.0,20.7517,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.25,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,0.0,29.0,0.0,21.150000000000002,4.390999999999622,4.390999999999622,0.0,,6.7,7.15,0.0
2023-12-05 02:58:24,0.0,0.0,20.8758,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.38,0.0,1.14,0.0,35868.0,,0.0,7.0,0.0,,102.0,29.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:26,0.0,0.0,20.2996,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,24.77,0.0,1.06,0.0,37817.0,,0.0,8.0,0.0,,102.0,31.0,289.1,18.95,2.1890000000021246,2.1890000000021246,6.7,,6.7,7.15,0.0
2023-12-05 02:58:27,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.39,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,102.0,28.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:29,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.4,0.0,1.04,0.0,35868.0,,0.0,8.0,0.0,,102.0,28.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:33,0.0,0.0,20.8049,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.4,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,102.0,28.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:34,0.0,0.0,20.3883,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.8,0.0,0.81,0.0,35868.0,,0.0,10.0,0.0,,0.0,31.0,0.0,21.150000000000002,4.390999999999622,4.390999999999622,0.0,,6.7,7.15,0.0
2023-12-05 02:58:35,0.0,0.0,20.3971,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.8,0.0,0.81,0.0,35868.0,,0.0,10.0,0.0,,0.0,31.0,0.0,21.150000000000002,4.390999999999622,4.390999999999622,0.0,,6.7,7.15,0.0
2023-12-05 02:58:36,0.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.39,0.0,1.04,0.0,35868.0,,0.0,8.0,0.0,,102.0,28.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:37,0.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.81,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,0.0,31.0,0.0,21.150000000000002,4.390999999999622,4.390999999999622,0.0,,6.7,7.15,0.0
2023-12-05 02:58:38,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.39,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,102.0,28.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,6.7,7.15,0.0
2023-12-05 02:58:44,0.0,0.0,20.3883,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.8,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,0.0,31.0,0.0,21.150000000000002,4.390999999999622,4.390999999999622,0.0,,6.7,7.15,0.0
2023-12-05 02:58:49,0.0,0.0,21.3722,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.99,0.0,1.33,0.0,29466.0,,0.0,7.0,0.0,,102.0,27.0,300.90000000000003,7.4,4.390999999999622,4.390999999999622,5.15,,6.7,5.15,0.0
2023-12-05 02:58:51,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.21,26.0,0.0,1.07,0.0,29466.0,,0.0,8.0,0.0,,102.0,27.0,300.90000000000003,7.4,4.390999999999622,4.390999999999622,5.15,,6.7,5.15,0.0
2023-12-05 02:58:58,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.21,25.8,0.0,0.95,0.0,25667.0,,0.0,10.0,0.0,,102.0,28.0,548.7,14.25,4.390999999999622,4.390999999999622,4.3500000000000005,,4.3500000000000005,5.15,0.0
2023-12-05 02:59:01,0.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,26.0,0.0,1.07,0.0,29466.0,,0.0,8.0,0.0,,102.0,27.0,300.90000000000003,7.4,4.390999999999622,4.390999999999622,5.15,,4.3500000000000005,5.15,0.0
2023-12-05 02:59:08,0.0,0.0,21.3811,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.21,25.99,0.0,1.24,0.0,29466.0,,0.0,8.0,0.0,,102.0,27.0,300.90000000000003,7.4,4.390999999999622,4.390999999999622,5.15,,4.3500000000000005,5.15,0.0
2023-12-05 02:59:11,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.21,26.0,0.0,1.24,0.0,29466.0,,0.0,8.0,0.0,,102.0,27.0,300.90000000000003,7.4,4.390999999999622,4.390999999999622,5.15,,4.3500000000000005,5.15,0.0
2023-12-05 02:59:23,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.37,0.0,0.98,0.0,35868.0,,0.0,9.0,0.0,,102.0,29.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,4.3500000000000005,7.15,0.0
2023-12-05 02:59:24,0.0,0.0,20.9113,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.44,0.0,0.9,0.0,37580.0,,0.0,9.0,0.0,,102.0,30.0,389.40000000000003,20.25,3.489000000001397,3.489000000001397,6.7,,4.3500000000000005,6.7,0.0
2023-12-05 02:59:27,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.44,0.0,1.07,0.0,37580.0,,0.0,8.0,0.0,,102.0,30.0,389.40000000000003,20.25,3.489000000001397,3.489000000001397,6.7,,4.3500000000000005,6.7,0.0
2023-12-05 02:59:30,0.0,0.0,20.8581,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.38,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,102.0,29.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,4.3500000000000005,7.15,0.0
2023-12-05 02:59:33,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.38,0.0,1.07,0.0,35868.0,,0.0,8.0,0.0,,102.0,29.0,259.6,21.150000000000002,4.390999999999622,4.390999999999622,7.15,,4.3500000000000005,7.15,0.0
2023-12-05 02:59:34,0.0,0.0,20.9024,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.44,0.0,1.07,0.0,37580.0,,0.0,8.0,0.0,,102.0,30.0,389.40000000000003,20.25,3.489000000001397,3.489000000001397,6.7,,4.3500000000000005,6.7,0.0
2023-12-05 02:59:36,,,,,,,,93.0,,,,,,,,,,0.0,,4.0,,0.0,,,,,,,,,,,
2023-12-05 02:59:37,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.44,0.0,1.44,0.0,37580.0,,0.0,5.0,0.0,,102.0,30.0,389.40000000000003,20.25,3.489000000001397,3.489000000001397,6.7,,4.3500000000000005,6.7,0.0
2023-12-05 02:59:52,0.0,0.0,20.7517,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.25,0.0,1.07,0.0,37580.0,,0.0,8.0,0.0,,0.0,29.0,0.0,20.25,3.489000000001397,3.489000000001397,0.0,,4.3500000000000005,6.7,0.0
2023-12-05 03:00:00,0.0,0.0,20.4149,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.83,0.0,1.03,0.0,37580.0,,0.0,9.0,0.0,,0.0,31.0,0.0,20.25,3.489000000001397,3.489000000001397,0.0,6.0,4.3500000000000005,6.7,0.0
2023-12-05 03:00:01,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.84,0.0,99.99,0.0,37817.0,,0.0,0.0,0.0,,0.0,31.0,0.0,19.650000000000002,2.8909999999996217,2.8909999999996217,0.0,6.0,4.3500000000000005,6.7,0.0
2023-12-05 03:00:03,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.66,0.0,1.37,0.0,37817.0,,0.0,5.0,0.0,,0.0,31.0,0.0,19.650000000000002,2.8909999999996217,2.8909999999996217,0.0,6.0,4.3500000000000005,6.7,0.0
2023-12-05 03:00:05,0.0,0.0,21.3279,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,25.92,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,25.0,289.1,,,,,,,,0.0
2023-12-05 03:00:06,0.0,0.0,21.319,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,25.89,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,25.0,289.1,7.4,2.8909999999996217,2.8909999999996217,0.0,6.0,,5.15,0.0
2023-12-05 03:00:07,0.0,0.0,21.1861,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,25.74,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,26.0,289.1,7.4,,,5.15,,,5.15,0.0
2023-12-05 03:00:08,0.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.93,0.0,0.98,0.0,29466.0,,0.0,9.0,0.0,,0.0,31.0,0.0,7.4,,,0.0,,,5.15,0.0
2023-12-05 03:00:09,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.49,0.0,0.99,0.0,29466.0,,0.0,9.0,0.0,,0.0,28.0,0.0,7.4,2.8909999999996217,2.8909999999996217,0.0,6.0,,5.15,0.0
2023-12-05 03:00:10,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.65,0.0,1.33,0.0,37817.0,,0.0,7.0,0.0,,0.0,31.0,0.0,19.650000000000002,2.8909999999996217,2.8909999999996217,0.0,6.0,,5.15,0.0
2023-12-05 03:00:11,0.0,0.0,21.3102,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,25.89,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,25.0,289.1,,,,0.0,,,,0.0
2023-12-05 03:00:12,0.0,0.0,21.4697,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,26.07,0.0,1.24,0.0,20691.0,,0.0,8.0,0.0,,102.0,26.0,289.1,14.25,,,4.3500000000000005,,4.3500000000000005,,0.0
2023-12-05 03:00:13,0.0,0.0,21.4431,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,26.07,0.0,1.24,0.0,20691.0,,0.0,8.0,0.0,,102.0,26.0,289.1,,,,0.0,,,,0.0
2023-12-05 03:00:14,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.25,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,0.0,29.0,0.0,,,,0.0,,,,0.0
2023-12-05 03:00:15,0.0,0.0,21.4609,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,26.07,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,25.0,289.1,,,,,,,,0.0
2023-12-05 03:00:16,0.0,0.0,21.4609,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,26.08,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,25.0,289.1,19.650000000000002,2.8909999999996217,2.8909999999996217,6.0,6.0,,,0.0
2023-12-05 03:00:17,0.0,0.0,21.2393,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.21,25.82,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,24.0,289.1,,,,0.0,,,,0.0
2023-12-05 03:00:18,0.0,0.0,21.2393,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.2,25.8,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,102.0,27.0,289.1,,,,,,,,0.0
2023-12-05 03:00:19,0.0,0.0,20.4237,0.0,,700.0,2300.0,,0.0,1.0,0.0,4.19,24.84,0.0,1.07,0.0,20691.0,,0.0,8.0,0.0,,0.0,31.0,0.0,21.150000000000002,4.390999999999622,4.390999999999622,0.0,6.0,,7.15,0.0
2023-12-05 03:00:20,0.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,4.2,25.65,0.0,1.33,0.0,37817.0,,0.0,7.0,0.0,,0.0,31.0,0.0,19.650000000000002,2.8909999999996217,2.8909999999996217,0.0,6.0,,7.15,0.0
